anchor_position,evaluable,retrieved_dF,matched_dF_mean,matched_gap,bG_position
22773,True,4.691406207906475,1.3553998075555354,0.00821920873077111,14121
41340,True,2.123142605949063,2.4089261342649437,0.02596389991248662,47449
19551,True,0.858163521093247,1.742145268244035,0.00860895678549677,41947
47304,True,0.6497290271466934,1.245483684150084,0.015009081171557016,21035
26733,True,1.6190879073912103,1.421671521892872,0.0010878996167417276,46033
1662,True,0.7983360485075506,0.8799320100128668,0.023008740283089413,26239
42704,True,0.4812398868387403,0.9071793561515552,0.08169736227313347,1112
38831,True,1.4431538831728483,1.3440614055231277,0.03049259520533034,759
39148,True,0.6540972512697467,0.9861076839426854,0.05977797297219641,34921
46118,True,1.4086474783279583,1.7836703795971443,0.03581050780688917,1112
23675,True,0.33482805659376436,1.8665976741974148,0.00813868851171493,4234
44355,True,1.2208209235075203,1.2224449779878737,0.003749597280236072,41344
2435,True,0.17128555446923374,0.9818146125351349,0.0020474291267995825,21123
14123,True,1.1958219711304647,1.41780138594338,0.008955835002153934,9598
32661,True,1.2496272473893226,1.2177250793458163,0.022208832244650135,45445
22571,True,0.5821768811098207,1.3659856136627897,0.24703000499882521,44668
2069,True,0.07263352745099437,1.10569250983287,0.041245015040899655,1112
32388,True,1.0317029513503015,1.1159222336823214,0.07182928245832076,6107
41358,True,0.6518871464448232,0.9355976014222109,0.0024826580105975714,18812
25014,True,0.13381047095111212,0.9649851017010619,0.11167445160300198,1112
33197,True,0.8894617158369684,1.1544829926800255,0.022053117333506587,33863
37393,True,0.7813263982910875,1.4022144942916663,0.045698060282583344,35318
29364,True,0.5168235752947195,1.1231044852171923,0.12995915163977684,10751
4678,True,1.5261601029267478,1.3585694755510214,1.6758659815129278,26248
39066,True,0.9563140659729555,1.524553401185639,0.00779507628842413,4234
38131,True,0.7483487231491035,1.5779820461851983,0.05537993521833493,759
37109,True,0.6355381417405923,1.6824887573977954,0.10727295266653485,44668
2106,True,1.2166067111745986,1.372629526182879,0.021894634796140178,39544
28875,True,2.0609401398931757,2.01905777481654,0.009437366560197714,47147
22866,True,1.19443897910724,1.6186409675899518,0.00584644761937525,26239
33177,True,1.1955026428641784,1.5227438182354056,0.002810271707444312,41344
2683,True,0.8714143490403315,1.085633128330168,0.043458759065197805,42189
35956,True,0.48309967336259185,0.9799950524152047,0.00211443415611251,21451
40267,True,0.5883794018035516,1.6248815480357455,0.24138486820577035,44668
34791,True,1.4719807064788195,1.085431597006869,0.02835274780360806,35318
22955,True,1.2123014857827445,1.5804451768870105,0.0045048240221606025,41112
34418,True,0.6651702256563027,1.5678163179127673,0.003904766528712145,44668
36938,True,0.7936396222213309,1.7350348895014496,0.021640584028092526,34012
15081,True,1.3019577302247705,1.0941822622805604,0.0780050820320212,35318
38344,True,1.0439889442678394,1.3578384863626034,0.004837490035471603,44536
42077,True,1.7224639337817265,1.2888071400318561,0.030872819902507655,15927
25777,True,0.7710393040106786,1.7634354683025548,0.01116894287246568,34012
46014,True,1.237037865310992,0.8610508766304704,0.0032981800386593153,2506
35467,True,1.4965728053239282,1.082681133277049,0.030521019843006793,35318
31866,True,0.29950261873840495,1.4599512663095184,0.004173500371345051,34012
8332,True,1.2148053940987054,1.5585001536618646,0.006456409237309025,10751
25831,True,2.943117278917586,0.7955352673174482,0.015184948224907702,37851
15639,True,0.7228119279680892,1.3033170464567672,0.008534903365606783,34921
26248,True,1.4890625640443786,1.083248242247675,0.004284980854017961,23593
5956,True,1.4691338117764652,1.2802501381709763,0.06027310248963891,759
35265,True,0.4310587810078354,1.274384503713613,0.0457167671313349,44668
23659,True,1.0158247715721591,1.2081003862884767,0.016964537449859884,41344
27279,True,0.08911496387808603,1.1302999918803218,0.019607987662596405,1112
41044,True,0.7339893464286875,1.0943122508654366,0.025926798633725046,21451
18657,True,2.399058356657663,2.3848109936470947,0.02898511152106622,6107
25182,True,0.5428455367723832,1.4274242051543138,0.05357986700364439,44668
1780,True,0.4295930694933426,1.2139477530038159,0.02179659439483981,4234
41087,True,0.8804770653690153,1.5817888336227832,0.0029181517451678076,34557
11315,True,0.05653512140637243,1.1787129150440474,0.04170789289468273,47449
27702,True,2.1818540888805615,1.2946621203657123,0.0777757743809829,46001
15179,True,0.8365164171832178,1.5606051507514072,0.055122488587707005,34012
34758,True,0.7228061660419249,1.2411742983116365,0.0016141936819697555,39623
37661,True,1.4481921726949998,1.4421178370060235,2.4358583637240545,29603
47549,True,1.0596693765867014,1.2164776593895226,0.012686174155027574,34012
46333,True,0.7843930035983805,1.1497156208722301,0.008046435714296574,26246
48531,True,0.9483786936026382,1.6883581044287908,0.020368082800401234,44668
10796,True,1.4122533999120255,1.7951416352214937,0.024406499763186696,47449
31803,True,1.4372984036125565,1.1592187671855823,0.0024962048325618325,759
46065,True,0.13460115562017083,1.0332966686267806,0.010444731429045829,47449
24686,True,0.5933807402234615,1.6447778875826142,0.025174025395061174,34012
45878,True,0.061331879919010464,1.430572409703868,0.02520723097946822,44536
23081,True,0.7963497208976549,1.902335323095075,0.05593901283667546,44668
25614,True,1.3848125292589923,1.424574906082448,0.0025617683765242205,41344
27284,True,2.4708133324257924,2.0470145218621765,0.03947495591642971,47449
41217,True,1.3478760110159818,1.0626923525372836,0.07169523213010862,25451
19033,True,1.3790131152072111,1.6516635865249991,0.02230067090235067,46219
43668,True,0.8478942640757576,1.7160329795941514,0.008056833946076725,34012
38661,True,2.353184946485393,2.7674786973848695,0.0019894690712478403,41466
6549,True,0.26072638336593307,1.1331531908202974,0.12699677032838977,1112
30809,True,0.6854750633527187,1.2736425545050316,0.028501267989653044,34921
32182,True,1.081697997746736,1.0821135733783627,0.03488424065326312,25451
21342,True,2.8950063582086583,3.163571638162481,0.010277124414962046,47449
40513,True,1.023258633485004,1.2166172162802207,0.0016840725728441864,24983
20182,True,0.9205151265497922,2.7806675712719153,0.03443570451509823,35318
29882,True,0.8611234876758747,1.0154493951400163,0.03897104640768503,26239
44883,True,1.1344179268525079,1.3732648871889575,0.0015353827823582744,42605
38628,True,0.06488202193186296,1.2410535593243353,0.020108707019559403,1112
28691,True,0.5636853550217263,2.157319560637249,0.045434004712467765,44668
39084,True,1.452470853862552,1.6480374480390025,0.04568894698918067,44536
28515,True,1.886062198650305,1.995765155152133,0.037377926666031194,1112
31831,True,1.6133866635685534,1.224273835756264,0.006335589126412899,35318
11470,True,0.544162368430092,1.4728990350331226,0.0016130164328617357,44668
22841,True,0.6872626343749774,1.2278574794330062,0.050084107213102635,1112
5678,True,0.24315940467277097,0.9475997888344534,0.09796177439480387,10751
20766,True,1.114751629163001,1.6767932813098256,0.9666764810850405,40454
37405,True,1.0259904627725016,1.2169906240722461,0.01691642648404884,35318
40907,True,0.8373973603215705,0.9192402653119169,2.410057451489678,29603
39637,True,1.3031389260210697,1.5509921298584446,1.433308374980724,26248
31575,True,1.1719097486063126,1.1175969699750867,0.07521389739046713,45445
33409,True,1.3606186637148086,1.6906461068558787,0.018688182626449425,35318
25497,True,0.5997301636754139,1.5367826183429059,0.05173611343873423,44668
37924,True,0.7415884290822576,1.385506309420145,0.0024344556905115055,41466
13343,True,0.49656534578520517,1.0365253916544754,0.03361053981886547,34921
29158,True,0.8741931746102864,1.1618593900682774,0.03981866649998581,35490
28939,True,0.8593552219653047,1.4475633589173966,0.018148541304633815,23224
37391,True,0.10939947388959978,1.2257669947254033,0.01108501371509294,37498
434,True,1.1657018423305663,1.2474086035650918,0.0020421153698518602,41344
32898,True,1.3837278759122396,1.1749878445775435,0.007123551011700835,43523
32013,True,0.4814395345938236,1.0290207437108925,0.015744735799725417,39373
46438,True,1.5377774222727838,1.0849212512405717,0.04095411730395269,35318
45957,True,0.8066160957412829,1.1473326078120833,0.032340242989393864,47449
33646,True,1.0870952836708845,2.0079139383270483,0.02345262346529553,44668
11476,True,2.2894982707642835,1.46410407469924,0.03161334907524588,45603
40932,True,0.39557800472451726,1.804023854684878,0.03643960083461768,34012
41392,True,3.082247805762824,3.433593915860457,0.0050787329374576305,41466
32960,True,1.2807397981657735,1.6172445564058733,0.10725365447083182,1112
47379,True,1.673101370212068,2.485100554460628,0.009219475585582448,34557
9010,True,0.6188619027128001,0.9459204155583343,0.009135443112286501,25614
23726,True,0.5143835753870951,1.4585892149275559,0.0482298398705745,42189
7847,True,0.4960252509501757,0.7731326012686426,2.4224263626651488,29603
29059,True,0.6074172594520798,1.3245738607043243,0.008327031104549087,1112
42380,True,1.3291410225016984,1.1259513635994343,0.03192952680094914,25451
45376,True,0.7661412735184484,0.9060793164085984,0.025495282082134474,26239
35909,True,1.2300073277687418,0.9711983463023264,0.022848040996155294,25451
33288,True,0.10368773352478611,1.50993832418899,0.01021666323968865,33541
38099,True,1.9943478806613868,2.317467489324987,0.03464693443605464,41466
22806,True,0.8964425986014728,1.7273675737579182,0.011111480911573879,41344
22344,True,0.793248137806392,0.9380587380302827,0.05996689132486982,34921
39334,True,1.531851921296565,1.9659947274666305,0.009493357682525905,9598
39575,True,1.4507954193889125,1.3120498735330803,0.012127880147636749,759
30894,True,1.4369197498253712,1.0939002749491353,0.021203689749824783,759
35248,True,1.6332155087502676,1.2246987001055767,0.00800900705907992,35318
13994,True,0.28759567298447114,1.3073037065248871,0.009854541194543676,4234
35363,True,0.6776755590367115,1.4749935427626026,0.002163932659562584,34012
23066,True,0.30701002024470386,1.7987618389499105,0.011693515657475206,34012
39056,True,0.8498227544536774,1.7441431386379018,0.008150763049606269,34557
39246,True,0.6251232852550092,0.6887262735034083,0.19871695495707137,30702
35520,True,1.5918619217221326,1.2070741962263958,0.07897322706696061,30702
23167,True,0.47623078626066634,1.7084310316981455,0.011456946379777955,25622
32062,True,0.909348138194677,1.275023202746254,0.1430899439283752,30702
21869,True,1.1189714758085187,1.4254724803217467,0.00200559459352595,41466
43765,True,0.6901220535476262,1.801145653255657,0.06778590992153077,41344
31807,True,0.8154837841538635,1.3606731507707337,0.011168725613463737,30702
32597,True,1.4310605755874013,0.9355775413083711,0.0018132966511931413,759
36385,True,1.0713840685306495,1.4397975388014619,0.024878110647530538,21123
33101,True,0.895959499384093,0.6892753903096551,0.009828577349303147,33091
34609,True,1.463051404093387,1.1312368842250782,0.03639097588663618,35318
23847,True,1.1297214965587323,1.147178176519342,0.054993196892677065,25451
31605,True,0.7960281046708304,1.3815399376219857,0.017153174419175143,1112
25995,True,0.05624148287677397,0.9523160248024635,0.06548178550817534,1112
33459,True,2.4279058509842413,2.2905689151175297,0.0027212979444035,32232
15365,True,1.1566287879888326,1.104222933378416,0.023699348216331816,35318
21370,True,0.5862234263506672,1.7122596210522285,0.26319464989379043,44668
20922,True,1.5440285647763006,1.3348096177457163,0.003858273155317149,759
26016,True,0.8923381432713642,1.287374966334119,0.011181394212636354,44668
22522,True,0.36387799249570923,1.4294165585006138,0.02124543968054745,25622
18844,True,1.11534871264211,1.3820261208476041,0.043634747377058435,23224
16779,True,0.4481327672365482,1.1133048500907707,0.009113436579594758,21123
45833,True,1.2131943575095558,1.49915357322783,0.06406471211984714,1112
7664,True,0.940598496427928,1.4855976898635121,0.011790372899393664,4234
33319,True,0.317525333349105,1.594906432031134,0.2103197295974514,44668
34540,True,0.3222360413315766,1.0479947774090363,0.0028433986876749474,31803
37928,True,0.8531453154086398,0.8718275706474297,0.005247075559447567,32715
19260,True,1.3790145590923502,1.5288945969177066,2.425663907598083,29603
308,True,1.1052247835246507,1.1579973672819066,0.09737904961817204,45445
47746,True,0.3486909758449644,1.3770194954294461,0.023095481524594164,25614
3112,True,0.03525627030847461,1.0815829036042128,0.022943020904217203,31803
13564,True,1.3252406607964282,1.2943575994245622,0.01163316631876361,9598
33170,True,0.5440379170242644,1.9297204613572958,0.014962398383384734,44668
15528,True,2.383709952151509,2.6233209957195607,0.021958684401925388,47449
29201,True,0.18004229858233667,1.1395577388555662,0.019526535982833937,10751
41292,True,0.36833032314991965,1.925197107112107,0.01839689051186144,34012
41030,True,1.8572176771656717,1.6116456278029918,0.04402404376634188,15927
17142,True,2.245310331235751,3.7514912151003457,0.0017061594830101612,27011
22768,True,2.3836307199541586,2.355836277552493,0.005121992531733355,47147
32244,True,0.7671587584920527,1.3599152300360315,0.0039035408780476954,44668
31909,True,0.9863776541150852,1.03057302051497,0.0678007125399945,4234
29434,True,0.6977502334163369,1.4096109927848164,0.00200478026600972,47476
31130,True,0.7262194951718177,1.2268953035577213,0.01760496529526968,34921
43939,True,1.4442112626036308,1.1066475635669302,0.00308003193208648,35318
38092,True,0.3724375516199977,1.0412933715648045,0.04928242161200702,7684
37440,True,0.2493983445448557,1.537076912874848,0.29297942993027687,44668
42382,True,1.235469997917892,1.5738588675590668,0.002814603546845551,41344
47831,True,0.4974001758104839,1.393515343581934,0.00763400865352345,25622
34479,True,0.38631507029134693,0.9378948040626565,0.1510445259852513,30702
36195,True,0.7849529141478677,1.2662252771052085,0.04157919277773814,1112
46604,True,1.2081654104114483,0.7385009865835179,0.047998068801220574,25451
15611,True,1.299359826174357,1.2110394120825736,0.031026451922412056,25451
7834,True,0.7281241022351577,1.3596958800804353,0.25748851873983336,44668
20751,True,0.0028865222086115272,1.0247252742341595,0.004254892565716839,25232
34433,True,0.16430727911407006,1.1709236000471859,0.0014966372391870709,36532
18031,True,0.9196779310418652,1.28949529352866,0.05465532262723614,47449
39445,True,0.7157145377121661,0.9169122943405578,0.015667475881020253,34921
26820,True,0.43288793637835454,1.5457741262617872,0.2560426622565755,44668
40549,True,0.8359912708153606,1.5318026995300758,0.02860216372021305,44668
34815,True,1.1682071175591038,1.2127813931285232,0.003992807418168054,47147
47420,True,0.20525373909500746,1.1193738870923216,0.017996989714016354,1112
31687,True,1.63468688686157,1.40086335951063,0.013431520062520508,21035
